id;created_at;written_by;author;quote;message_id
0;18.01.2021 14:56:00;<@!148422952784756736>;<@!241938434929721345>;(à @Anna-nas) Nan mais si t'es nulle à un moment ferme ta gueule en fait;779810952513454080/800740281221644308
1;13.11.2020 19:32:37;<@!318886242987016193>;<@!318886242987016193>;Fytrail#7241 mange tes grands morts;714766637856718858/776892297773842502
2;25.06.2020 12:59:13;<@!148422952784756736>;<@!148422952784756736>;Laisse-moi tranquille Chronos#9234;725680817631920138/725696603490484314
3;25.11.2020 14:30:44;<@!318886242987016193>;<@!318886242987016193>;Je fais comme Fytrail#7241 : je dis de la merde pour valider ma mauvaise fois;725680817631920138/781164977720918036
4;09.06.2020 12:29:46;<@!86758122726653952>;<@!86758122726653952>;Les devs PHP sont-ils des cucks Chronos#9234 ?;628342694204276743/719890988671172618
5;11.06.2020 11:37:44;<@!318886242987016193>;<@!318886242987016193>;"Après 3 ans en licence Fytrail#7241 écrivait toujours ""bite et octet"" sur ses copies de DS";628342694204276743/720602669562986527
6;12.06.2020 22:06:32;<@!114753622457319433>;<@!114753622457319433>;Tout le monde m'appelle Chronos ici, même le père de fujiwar#5034;628342694204276743/721123299366666380
7;08.07.2020 21:13:38;<@!124270902958489600>;<@!124270902958489600>; (à CakeMan#2115) Ton bureau se trouvera à coté de la salle des bukkake.;628342694204276743/730532072204140574
8;08.07.2020 21:12:45;<@!86758122726653952>;<@!86758122726653952>;Je ne suis pas une pokepute <:ReverseCry:724974746151813201>;628342694204276743/730531847918059621
9;08.07.2020 21:12:02;CakeMan#2115;CakeMan#2115; à @Eowarel#9862 : Rien ne m'effraie mécrant je monterai dans les echellons de la prostitution et deviendrait le meilleur proxenète a la manière de Sacha du Bourgpalet;628342694204276743/730531669697888337
10;31.08.2020 12:26:58;<@!86772733672689664>;<@!86772733672689664>;Tu pèse uniquement dans mon cœur @Lila <3;628342694204276743/749968476139159593
11;31.08.2020 12:29:20;<@!703943486377820263>;<@!703943486377820263>;Tu me répétera ça au bureau;628342694204276743/749969071113633882
12;04.09.2020 11:15:51;<@!114753622457319433>;<@!114753622457319433>;T'a fait une école de dessin ? Si ça se trouve tu connais un ancien pote de lycée;628342694204276743/751400130514649148
13;04.09.2020 15:17:13;<@!114753622457319433>;<@!114753622457319433>;Alors ça date grave mais je crois que ton prof particulier a tenté le concours pour faire pilote de ligne mais il a pas réussi;628342694204276743/751460874450894848
14;18.11.2020 14:13:44;<@!86772733672689664>;<@!703943486377820263>;Un médecin des cheveux c'est un coiffeur !;628342694204276743/778623988292386836
15;18.11.2020 14:13:44;<@!86772733672689664>;<@!703943486377820263>;enfoiré;628342694204276743/778623988292386836
16;12.12.2020 23:03:28;<@!114753622457319433>;<@!318886242987016193>;j'ai une vie à ne pas avoir;628342694204276743/787454605612417024
17;27.12.2020 00:53:53;<@!318886242987016193>;<@!241938434929721345>;Excuse moi, je ne t'ai jamais encouragé à baiser ta chatte;628342694204276743/792555824328605696
18;16.12.2020 12:15:07;<@!251380536059232256>;<@!251380536059232256>;Bah refaire ma chambre et enlever ma bite géante surtout;628342694204276743/788740994207711253
19;01.01.2021 01:29:20;<@!318886242987016193>;<@!114753622457319433>;L'avantage dans Deep Learning... C'est qu'il y a deep dedans tu vois;628342694204276743/794376684827967498
20;01.01.2021 04:11:37;<@!318886242987016193>;<@!114753622457319433>;J'te jure que l'oxygène c'est bon pour la santé... On devrait en prendre plus souvent;628342694204276743/794417525114929173
21;07.01.2021 19:24:25;<@!318886242987016193>;<@!86758122726653952>;Qui a couché avec un chien dans sa famille?;628342694204276743/796821565249421393
22;08.01.2021 21:14:32;<@!86758122726653952>;<@!251380536059232256>;Je ne ferais pas un octogone dans mon lit;628342694204276743/797211666513264660
23;08.01.2021 20:12:24;<@!86758122726653952>;<@!318886242987016193>;"*Bouffe des pates crues* ""J'ai pas envie de bouffer des pates, c'est pas bon""";628342694204276743/797196026988986368
24;08.01.2021 21:30:18;<@!251380536059232256>;<@!251380536059232256>;Non je mettrai pas Astor dans mon lit;628342694204276743/797215631635513345
25;21.01.2021 16:36:18;<@!318886242987016193>;<@!251380536059232256>;"Anna-nas#0827: ""Y a Benjamin et Loan qui disent que je ressemble à l'héroïne"" poulpe sexy : ""Bah elle est un peu suicidaire sur les bords"" Anna-nas#0827: ""Je sais pas comment le prendre"" Fytrail#7241: ""Bah tu peux aller te pendre""";628342694204276743/801852689398497362
26;21.01.2021 21:48:38;<@!318886242987016193>;<@!241938434929721345>;À partir du moment où t'as le soutien de Fytrail#7241 tu sais que t'as merdé quelque part;628342694204276743/801931291196784651
27;23.01.2021 00:46:14;<@!318886242987016193>;<@!241938434929721345>;La beauté intérieure j'y croirai le jour où ma bite aura un oeil;628342694204276743/802338371623452672
28;25.01.2021 00:48:22;<@!318886242987016193>;<@!241938434929721345>;T'inquiète pas , je suis à l'aveugle mais je profite de la vue;628342694204276743/803063685781782598
29;26.01.2021 21:00:16;<@!251380536059232256>;Elsa;Je sais pourquoi t'es aussi mince, t'es beaucoup trop salée pour pouvoir grossir;628342694204276743/803731058533203978
30;08.01.2021 22:20:20;<@!114753622457319433>;<@!251380536059232256>;Mais quel enculé (on parlait de poulpe sexy);628342694204276743/797228222412488715
31;14.01.2021 19:26:15;<@!318886242987016193>;<@!148422952784756736>;Mahiyëlle tu veux bien cracher dans mon assiette stp?;628342694204276743/799358740909916171
32;15.01.2021 10:49:04;<@!318886242987016193>;<@!251380536059232256>;Wesh j'ai encore une âme, abuse pas rest of the world: <:LeDouteMaBite:714936179123814400>;628342694204276743/799590974581637120
33;16.01.2021 22:41:22;<@!318886242987016193>;<@!251380536059232256>;Je suis responsable de beaucoup de première fois ici quand même;628342694204276743/800132622688714782
34;19.01.2021 22:28:08;<@!318886242987016193>;<@!241938434929721345>;J'ai dit à mes parents que je partais avec la Chartreuse. J'ai pas dit que je revenais avec <:Hehe:694915781972066495>;628342694204276743/801216455185793024
35;18.01.2021 19:13:23;<@!318886242987016193>;<@!86758122726653952>;*outta nowhere* Ma bite elle est longue;628342694204276743/800805055254102036
36;19.01.2021 22:27:41;<@!318886242987016193>;<@!241938434929721345>;Excuse-moi mais est-ce qu'il y a plus pd qu'un demi shooter ?;628342694204276743/801216339603750962
37;31.01.2021 23:48:49;<@!318886242987016193>;<@!114753622457319433>;Je vais rentrer à l'intérieur de toi pour faire une croisade;628342694204276743/805585412919001099
38;02.02.2021 23:05:50;<@!318886242987016193>;<@!241938434929721345>;Moi je pense que c'est Disney qui est responsable des furry;628342694204276743/806299369540288522
39;03.02.2021 17:06:40;<@!318886242987016193>;<@!114753622457319433>;Vas y! Compresse mon paquet Loan;628342694204276743/806571371521114182
40;05.02.2021 00:44:02;<@!318886242987016193>;<@!251380536059232256>;Je veux être un pull;628342694204276743/807048858060324885
41;08.02.2021 12:16:03;<@!148422952784756736>;<@!251380536059232256>;Vraiment j'ai vu un doigt <:YouKnowWhatIMean:694599953192058920>;628342694204276743/808310177261944913
42;08.02.2021 12:25:38;<@!148422952784756736>;<@!251380536059232256>;Oui mais c'est ta langue !;628342694204276743/808312587505762334
43;08.02.2021 21:04:20;<@!86758122726653952>;<@!251380536059232256>;Pour l'instant y'en a qu'un qu'est sur moi;628342694204276743/808443121544331294
44;28.01.2021 19:04:40;<@!114753622457319433>;<@!86758122726653952>;"Ah bon t'es blonde? à moins que la couleur soit pourrie je vois pas. *discord server crashed""";628342694204276743/804426740650606613
45;11.02.2021 17:53:51;<@!148422952784756736>;<@!86758122726653952>;J'accepte tout;628342694204276743/809482348906414090
46;13.02.2021 20:33:52;<@!148422952784756736>;<@!124270902958489600>;J'aime quand c'est épais;628342694204276743/810247396428218418
47;14.02.2021 00:22:07;<@!318886242987016193>;<@!86758122726653952>;Lune je pense que c'était pour ton vagin;628342694204276743/810304837471436820
48;14.02.2021 03:02:30;<@!86758122726653952>;<@!241938434929721345>;J'ai l'habitude de m'asseoir sur des trucs plus dur;628342694204276743/810345195467309067
49;16.02.2021 19:02:26;<@!318886242987016193>;<@!251380536059232256>; Mon chat est monté sur mon tapis,  il est en train de m'enculer;628342694204276743/811311547128741908
50;16.02.2021 19:02:59;<@!318886242987016193>;<@!86758122726653952>;"everybody ""faut qu'il arrete"" Fytrail#7241 ""Je peux pas j'ai les mains prises""";628342694204276743/811311686778749018
51;18.02.2021 20:51:35;<@!318886242987016193>;<@!251380536059232256>;tu peux mettre tous les âges;628342694204276743/812063791868674109
52;18.02.2021 22:16:36;<@!318886242987016193>;<@!86758122726653952>;ta main est SI chaude;628342694204276743/812085189425627146
53;19.02.2021 15:39:08;<@!318886242987016193>;<@!86758122726653952>;moi je pense c'est toujours bien de se faire sucer;628342694204276743/812347550278746114
54;19.02.2021 16:01:58;<@!318886242987016193>;<@!86758122726653952>;ça fait toujours plaiz de se faire lécher;628342694204276743/812353296131948594
55;19.02.2021 21:54:27;<@!241938434929721345>;<@!318886242987016193>;Je m'amusais a faire des geyser et je me suis facial;628342694204276743/812442001067737149
56;19.02.2021 22:26:26;<@!241938434929721345>;<@!318886242987016193>;m'en suis foutu dans la bouche;628342694204276743/812450049895170090
57;20.02.2021 11:21:08;<@!318886242987016193>;<@!86758122726653952>;Si tu comptes Sasha ça fait 5...tu l'avais pas mise la première fois;628342694204276743/812645008330457089
58;21.02.2021 18:20:52;<@!148422952784756736>;<@!473541099374379013>;Maëlle elle s'appelle pas vraiment Maëlle en plus;628342694204276743/813113027522986055
59;21.02.2021 10:51:36;<@!318886242987016193>;<@!86758122726653952>;Cela veut dire que je vis à l'ombre de ta bite ;628342694204276743/812999963742437406
60;21.02.2021 20:38:44;<@!114753622457319433>;<@!473541099374379013>;mais son vrai prénom c'est anna;628342694204276743/813147722315333713
61;22.02.2021 17:57:15;<@!318886242987016193>;<@!251380536059232256>;Je juge pas trop *everybody*: <:LeDouteMaBite:714936179123814400>;628342694204276743/813469473235271713
62;22.02.2021 18:24:58;<@!251380536059232256>;<@!318886242987016193>;Les couilles des contrôleurs sont montées en neige;628342694204276743/813476447535890434
63;22.02.2021 18:41:44;<@!318886242987016193>;<@!86758122726653952>;Tu sais une propriété ça se viole;628342694204276743/813480664019632148
64;22.02.2021 19:43:55;<@!318886242987016193>;<@!86758122726653952>;Moi jte fouette le cul tous les jours;628342694204276743/813496313408389230
65;22.02.2021 19:49:13;<@!86772733672689664>;<@!241938434929721345>;J'ai une cave  a tout moment...;628342694204276743/813497649809457194
66;22.02.2021 23:09:48;<@!251380536059232256>;Elsa;En fait Dolores Ombrage, c'est tellement le covid;628342694204276743/813548126035116072
67;23.02.2021 18:37:26;<@!318886242987016193>;<@!318886242987016193>;Par nature de mon boule, je peux pas être monogame en fait;628342694204276743/813841970526683187
68;23.02.2021 18:37:37;<@!318886242987016193>;<@!114753622457319433>;Fytrail il veut avoir autant de femme que de trou du cul;628342694204276743/813842017376403546
69;23.02.2021 19:03:43;<@!318886242987016193>;<@!241938434929721345>;Raah j'adore sucer putain!;628342694204276743/813848587557404713
70;23.02.2021 22:19:40;<@!318886242987016193>;<@!241938434929721345>;C'est sexy parce que c'est classe, c'est pas sexy parce que ça excite mon sexe;628342694204276743/813897897489858590
71;22.02.2021 19:59:54;<@!318886242987016193>;<@!241938434929721345>;Si c'est légal c'est okay;628342694204276743/813500335229501449
72;21.01.2021 20:50:04;<@!86758122726653952>;<@!114753622457319433>; (A @Anna-nas#0827) fait ce que tu sais faire le mieux ! (passer son tour);799937972911996939/801916550256394291
73;16.06.2020 23:08:07;<@!318886242987016193>;<@!318886242987016193>;Is it too soon? It's never too soon for weeb shit;722184174773207142/722588348358590585
74;16.06.2020 23:08:07;Renauld;Renauld;Coronavirus Connard de virus;
75;16.06.2020 23:08:07;<@!114753622457319433>;<@!222465158075777035>;LA REPUBLIQUE C'EST MOI;779036503649026049/810858133303853088
76;04.09.2020 13:35:50;<@!318886242987016193>;<@!318886242987016193>;Mais quand vous dîtes blancs ça comprends les Arabes?;751435357198876742/ouvrez-les-oeils
77;08.09.2020 11:59:56;<@!148422952784756736>;meuf chelou;J'ai une vision globale des choses;709145469217013862/BFM
78;08.09.2020 11:59:56;<@!124270902958489600>;<@!124270902958489600>;Il donne envie de se faire lapider, ton marshmallow;709145469217013862/769118836204765194
79;21.08.2020 22:34:11;<@!318886242987016193>;<@!318886242987016193>;Fytrail sale putasse;709145469217013862/746497408262996098
80;02.12.2020 11:15:35;<@!318886242987016193>;<@!148422952784756736>;"Pour du php ne dit pas ""vous"", On n'a pas tous perdu notre âme ici";l-apres-du-code/783652583104446485
81;07.01.2021 19:24:25;<@!318886242987016193>;<@!86758122726653952>;"Qui a couché avec un chien dans sa famille?""";628342694204276743/796821565249421393
82;15.01.2021 13:37:03;<@!86758122726653952>;<@!251380536059232256>;Mon bureau, il a prit plus chère que la sœur d'Astor;628342694204276743/799633249856520193
83;30.03.2020 15:44:58;<@!318886242987016193>;<@!623102012829073408>;C'est cool quand ça fait très mal;648986583780950054/694210571448483911
84;20.11.2020 16:19:20;<@!86758122726653952>;<@!251380536059232256>;Je suis la pire des chiasses;648986583780950054/779380369048731698
85;20.11.2020 17:48:32;<@!148422952784756736>;<@!86758122726653952>;Est-ce que regarder du porno pédophile quand t'as 10 ans c'est legit ?;778306052008443934/779402818217312326
86;20.11.2020 17:49:52;<@!318886242987016193>;<@!251380536059232256>;Non mais si c'est entre enfants c'est okay;778306052008443934/779403155343409212
87;20.11.2020 18:01:06;<@!148422952784756736>;<@!86758122726653952>;Quand tu accouches des enfants, à priori c'est les tiens;778306052008443934/779405980827779092
88;28.11.2020 00:08:59;<@!318886242987016193>;<@!318886242987016193>;moi au moins y a pas des cycles dans mon arbre généalogique;778306052008443934/782035274934910996
89;28.11.2020 00:10:21;<@!86758122726653952>;<@!86758122726653952>;Mon arbre généalogique c'est comme mon dos, il fait des ronds;778306052008443934/782035620151296090
90;17.01.2021 16:27:38;<@!148422952784756736>;<@!318886242987016193>;J'aime bien les trucs sensibles en fait...JE PARLE DES CHATTES;778306052008443934/800400953614270484
91;20.01.2021 12:32:57;<@!251380536059232256>;<@!124270902958489600>;Ici c'est légal;778306052008443934/801429058268692520
92;20.01.2021 13:12:18;<@!114753622457319433>;<@!251380536059232256>;j'ai ken beaucoup de maman;778306052008443934/801438961569497118
93;22.01.2021 10:51:06;<@!86772733672689664>;mec un peu con;je me ferais bien vacciner, mais c'est un peu gay :/;778306052008443934/802128202649567235
94;28.01.2021 20:53:39;<@!86758122726653952>;<@!114753622457319433>;Je veux pas dire, mais Ben il a une belle bouche a pipe;778306052008443934/804454165894922300
95;28.01.2021 20:54:36;<@!318886242987016193>;Elsa;*en parlant de @Arc* Non quand même pas, ça fait ptite étudiante salope mais ça va;778306052008443934/804454407571898369
96;28.01.2021 20:56:08;<@!148422952784756736>;<@!148422952784756736>;College rules, 1st year student <insert generic porn title here>;778306052008443934/804454790695616563
97;28.01.2021 21:44:09;<@!86758122726653952>;Elsa;La taille ne vaut pas la houle;778306052008443934/804466877539024936
98;06.02.2021 21:19:05;<@!86758122726653952>;<@!241938434929721345>;Frère vas-y enlève mon pantalon;778306052008443934/807722059350147134
99;12.02.2021 04:03:21;<@!318886242987016193>;<@!251380536059232256>;celle là elle me rappelle Chronos et ses pringles;778306052008443934/809635734847881236
100;30.09.2019 21:30:50;<@!318886242987016193>;<@!318886242987016193>;Wait__Where am I?;628342694204276743/628343021007798280
101;13.09.2020 22:26:11;<@!318886242987016193>;<@!241938434929721345>;L'importance c'est de parti-pomper;712673453882212453/754830318133051483
102;25.01.2021 18:51:12;<@!114753622457319433>;<@!86758122726653952>;j'ai besoin d’être concentré pour être dur;712673453882212453/803336188655042560
103;25.01.2021 18:51:12;<@!114753622457319433>;<@!251380536059232256>;C'est tout mou y'a rien qui sort;712673453882212453/803336188655042560
104;08.02.2021 18:23:17;<@!114753622457319433>;<@!86758122726653952>;Je claque ma viande;712673453882212453/808402593414905886
105;08.02.2021 19:23:37;<@!114753622457319433>;<@!86758122726653952>;Je vais me finir dans la salle de bain;712673453882212453/808417774409613342
106;08.02.2021 19:23:50;<@!318886242987016193>;<@!86758122726653952>;Je vais me finir dans la salle de bain...c'est le seul endroit où je peux mettre mes sangles;712673453882212453/808417830449184769
107;24.12.2020 22:38:03;<@!318886242987016193>;<@!318886242987016193>;Par contre calmez vous y a pas de sous entendu dégueulasse ! Quand je dit du respect je parle bien du concept inexistant sur Internet depuis 2013;759857535540133898/791796864897908776
108;02.10.2019 08:39:06;<@!86758122726653952>;<@!86758122726653952>;*en parlant à tu thibs* tu préfère esclave ?;628342694204276743/628873586119147531
109;02.10.2019 08:39:38;<@!318886242987016193>;<@!318886242987016193>;Fait gaffe quand tu marche seul dans la rue jon, à tout moment je peux te faire un RKO;628342694204276743/628873718994829323
110;01.04.2020 09:07:46;<@!318886242987016193>;<@!318886242987016193>;Peu importe ce que vous pensez, sachez que le client/utilisateur peut être plus handicapé;628342694204276743/694835391076892712
111;16.04.2020 11:18:32;<@!148422952784756736>;La mère de fujiwar#5034;J'espère que mes étudiants seront pas là en TP, j'ai quand même autre chose à foutre.;628342694204276743/700304116936605806
112;02.03.2021 11:18:32;<@!114753622457319433>;<@!86758122726653952>;Ma cousine est très propre à se niveau là (en parlant de ses fesses);
113;24.02.2021 00:18:42;<@!318886242987016193>;<@!241938434929721345>;En vrai tu vas être extrêmement déçue si tu prends ça;628342694204276743/813927852596002846
114;24.02.2021 19:05:26;<@!318886242987016193>;<@!114753622457319433>;J'ai très très envie de me claquer le cul là.;628342694204276743/814211406370963512
115;24.02.2021 19:07:28;<@!318886242987016193>;<@!86758122726653952>;Le point positif c'est qu'on m'a rasé les fesses, et c'est vachement bien d'avoir les fesses rasées.;628342694204276743/814211919111127052
116;25.02.2021 22:24:33;<@!318886242987016193>;Astor;J'arrive pas à me demerder avec le PQ!!!;628342694204276743/814623902365384754
117;27.02.2021 02:38:50;<@!86758122726653952>;<@!124270902958489600>;Tu as aimé faire ça sur un cadavre;628342694204276743/815050282739564585
118;28.02.2021 03:17:26;<@!318886242987016193>;<@!86758122726653952>;faut kenner a un moment les enfants hein;628342694204276743/815422385146167338
119;28.02.2021 14:15:06;<@!318886242987016193>;<@!86758122726653952>;pas plus loin que la glotte ça va;628342694204276743/815587893917122570
120;28.02.2021 14:59:02;<@!318886242987016193>;<@!86758122726653952>;le problème c'est que je ne sais pas où le rentrer ce truc;628342694204276743/815598948046864395
121;28.02.2021 19:14:59;<@!318886242987016193>;<@!86758122726653952>;J'ai violé des culs, pas des enfants;628342694204276743/815663359588433920
122;01.03.2021 18:59:43;<@!86758122726653952>;<@!251380536059232256>;Pourquoi j'ai 0 image de boudin ?;628342694204276743/816021905625972817
123;01.03.2021 19:26:06;<@!86758122726653952>;<@!114753622457319433>;(en parlant de @Eowarel ): La lapidation, elle connait ça, au Maroc.;628342694204276743/816028547097428018
124;01.03.2021 20:41:41;<@!148422952784756736>;<@!148422952784756736>;> des tours.__ELLE PARLE DE MON SEXE LOL;628342694204276743/816047565887373312
125;02.03.2021 17:21:58;<@!318886242987016193>;<@!241938434929721345>;Askip y en a qui aiment le fromage, moi j'aime la collaboration;628342694204276743/816359693034586144
126;04.03.2021 21:04:37;<@!318886242987016193>;<@!86772733672689664>;Ta cousine c'est dommage que ce soit ta cousine;628342694204276743/817140500544618567
127;25.02.2021 19:26:19;<@!318886242987016193>;<@!318886242987016193>;Chronos jte pète le fiak ♥;778306052008443934/814579050336878593
128;03.03.2021 16:52:24;<@!318886242987016193>;<@!318886242987016193>;discussion random au boulot: - On a dit ici pas de kink shaming -Du coup si je dis que mon kink c'est de faire des bugs ça passe? - Tout le monde en même temps: Bah c'est pour ça qu'on t'a rien dit jusqu'à maintenant;725680817631920138/816714642197315624
129;03.03.2021 16:56:10;<@!114753622457319433>;<@!114753622457319433>;C'est normal de parler de kinks au boulot ? <:Rofl:760831997470834698>;725680817631920138/816715588256530462
130;22.01.2021 01:02:03;<@!318886242987016193>;<@!623102012829073408>;à 2:01 du mat: Ah zut j'ai lancé LOL <:YouKnowWhatIMean:694599953192058920>;628342694204276743/801979964555395093